P2239888,G1404674P2239888_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_TD_TB_PERF_TMRBNTEU_TMRBHD_T1,1
P2232738,G1403986P2232738_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_FAX_ARITH4_SBFT,2
P2241708,G1404188P2241708_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_SAAT_SADPD_CREG_SBFT_T0,13
P2237018,G1403688P2237018_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TD_TB_014_F,2
P2240428,G1403481P2240428_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_MULTI_SBFT,1
P2423222,G1406128P2423222_014040_PK03DQ_LBXXX_US1XM1X0XXXIXXXXX_PSC_4R_CRU_TOR_TRIP_T1_IAQDAT,8
P2232108,G1404352P2232108_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_SAAT_SAUOPDECS_TEST_SBFT_T1,3
P2364540,G1407452P2364540_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FACTLS_CNTRL_SIGS_PS_SS,6
P2230398,G1405043P2230398_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FPU_SQRT_ORP_003,1
P2240748,G1403684P2240748_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TD_TB_NLIP_ADDIPDBASE_0,3
P2239368,G1404068P2239368_014040_PK03DB_LBXXX_US1XM1X1XXXIXXXXX_TD_TB_BASIC_PERF_T1,8
P2474328,G1403953P2474328_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_CREVDETD_TMPDR6_MT_FIX1,16
P2472468,G1405025P2472468_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_TBITRDD_JMP_FAULT021,4
P2384310,G1405154P2384310_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_FMXD_CR_DFT2_SBFT,1
P2385342,G1405248P2385342_014040_PK03DB_LBXXX_US1XM1X0XXXIXXXXX_IXLAT_BABRANCH_AGGRESS_IXBABRANCH,1
