PATTERN,COUNT
D1511882P2245348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_22_27,2
D1511956P2445240_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_14,4
D1511968P2509388_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TC_FLUSH_ALL_WAYS_SETS160_191,2
D1511980P2496808_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_35_MT0,2
D1512021P2379840_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_READ_READ_READ_SELFCHECK,1
D1512042P2243408_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_LDRBHIT,1
D1512081P2247548_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHL_SAL_D2_110_OPCOV_PREFIX_DBIT_1_P,1
D1512133P2259438_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_GEN8WMT_J,4
D1512159P2262358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PXXNEM,1
D1512170P2480868_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UPPER_MEM_LIP_MATCH,1
D1512193P2471588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_1CALLRET_0F0F_LOGIC,4
D1512209P2481108_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_ITLB_FAULT_LIP,1
D1512233P2247438_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI1_FIXED,1
D1512334P2246518_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM2_E_2,1
D1512363P2248598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PCMPGTD_660F66_REAL_OPCOV,1
D1512410P2245398_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_EXC_PF_PROT_SS_PROT,2
D1512552P2261288_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_VMS15CS0_IASM,1
D1512583P2429974_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1512613P2253138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_NON_BRANCH,4
D1512652P2437586_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT2,1
D1512728P2211598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BP_8BYTE_LE,2
D1512739P2435026_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MODPAGD_UC_USWC_FIX4K_D000_1,1
D1512762P2396084_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T0_4,3
D1512767P2474188_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_MT_CALL_RET_SMC,1
D1512837P2502178_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_15_MT0,1
D1512848P2434256_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_SPLIT_0_,1
D1512889P2447250_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_FUNC_DATAERR,1
D1512937P2218558_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IDIV_F6_7_MEM_ISA_EX_LONG_2,1
D1513010P2494498_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_03_MT0,1
D1513023P2452690_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_STRINGS_MT_439643779,3
D1513058P2437656_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TMR_CLEAR_B,8
D1513104P2487078_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_LB_CAM_MISS_11_MT,2
D1513133P2252878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_TAG_SNPHITST_GOTOS_DIRECT,8
D1513134P2448740_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_SQRT_ORP_001,1
D1513167P2245258_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_4_9,19
D1513208P2245508_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TEST33,1
D1513229P2244128_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH2,1
D1513240P2396184_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IRR_ISR_EVEN,7
D1513245P2756312_014444_PH07DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_PDE0_020,1
D1513266P2480018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SAAT_EMON_BASIC_05,1
D1513299P2430374_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1513322P2501828_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_10_MT0,1
D1513382P2443058_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,1
D1513400P2469776_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT4_DMP_T0_PWRDN,3
D1513405P2246428_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MIXED3,1
D1513409P2247908_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LES_C4_MODRM_10_P,1
D1513480P2463754_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_FARCALL_MT_984397015,4
D1513528P2496438_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_26_MT1,1
D1513609P2448830_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_RND_EXCEP_ORP_00,2
D1513667P2245058_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_DRCAM_MIS_LD3_FT_T1,29
D1513692P2217478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADDRESSING_REGISTER_COMBINATIONS_64BI,1
D1513742P2260358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BASIC_PM_MOVS,1
D1513839P2324688_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__B4M_ACF_EMON_ORP_003,1
D1513845P2445110_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_1,6
D1513944P2245088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_DRCAM_MIS_ST3_FT_T0,4
D1513987P2467994_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_RHINE_RAND_000,2
D1514019P2248138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_XADD_LOCK_0FC0_MODRM_01_R,2
D1514022P2482132_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSB_EMON_BNR_STALL_T1,12
D1514118P2474888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_TLB_FLUSHING,1
D1514133P2437046_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT4A,5
D1514209P2396264_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_INTR_LEVEL_B,1
D1514242P2437016_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT1,1
D1514275P2429384_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_ARRAY_TEST_MT_233455398,18
D1514286P2437036_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT2A,2
D1514334P2259688_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SPEEDPATH_PIPEX3,4
D1514448P2479458_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL0_RHINE_RAND_012,2
D1514510P2468134_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL1_RHINE_RAND_000,3
D1514788P2445230_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_13,2
D1514965P2449810_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_UL1_SAME_SET_TEST,8
D1514967P2252478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PCMPGTW_660F65_PROT_OPCOV,1
D1514981P2478598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL0_RHINE_RAND_010,1
D1515143P2324998_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF1,5
D1515549P2442758_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSPIMUX4ODD,3
D1516671P2480058_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SAAT_EMON_BASIC_09,1
D1516909P2463724_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_FARCALL_MT_133855825,1
D1517091P2437776_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRCHAINTESTOUTPUT6A,2
D1517160P2513238_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_3,2
D1517609P2478788_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL2_RHINE_RAND_019,2
D1517651P2468224_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_RHINE_RAND_008,2
D1517857P2437706_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT7A,1
D1518200P2496128_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_1,1
D1518416P2325028_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__B4K_ACFG_ORP_000,10
D1518450P2437746_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TMR_CLEAR_G1,5
D1518509P2329738_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_B4M_PWE_DATASIZE_ORP,1
D1518701P2479368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL0_RHINE_RAND_013,1
D1518825P2467724_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_A20M_WBINVD,1
D1518941P2479908_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOB_EMON_BASIC_11,2
D1519005P2479478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL1_RHINE_RAND_014,2
D1519099P2250308_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_LDST2_1,4
D1519357P2442748_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSPIMUX5,3
D1519388P2437766_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRCHAINTESTOUTPUT6,1
D1519425P2513328_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_7,2
D1519508P2400070_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_LOCAL_1,4
D1519509P2401436_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_EMON_MT_PMI,1
D1519510P2251338_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_3,1
D1519521P2251068_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_EOI,1
D1519553P2251158_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_TPR,1
D1519634P2400150_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,3
D1519644P2496118_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_0,3
D1519671P2415862_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,2
D1519743P2481718_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_BASIC_MT,3
D1519797P2397524_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_PMON_SMI,2
D1598099X0009636_014444_PH02DJ_FBXXX_UX12M3X0XXXXXXXXX_PSMI_WBUGS_U202_4,724
G1272020P2395498_014040_PH00DT_FTXXX_UX1XM1X0XXXXXXXXX_TAP_IDCODE_TMS,1433
G1276922P2325038_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS310DC64,1
G1281088P2243238_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS310DC64,1
G1307112P2222618_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_INVD_S,1
G1307115P2222628_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_REQ_BNR_WS6,1
G1307124P2223028_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SNOOP_HIT2,2
G1307150P2246408_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_LCK_PART_COMB_4,1
G1307161P2222938_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_RETRY_READ_TRANS,1
G1307173P2222958_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SSNOOP_BUG,1
G1307174P2222748_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WRONG_RESP,1
G1307179P2246448_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_IO_READ_PIPE_5,1
G1307214P2223078_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_DEFERED_FULL_BSQ,1
G1307219P2246828_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_HALT_STPCLK_INIT,1
G1307229P2246708_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_HIT_STPCLK,1
G1307309P2222688_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_REQ_FULL_IOQ,1
G1307312P2246908_014444_PH03DV_FTXXX_US12B1X2XXXAXXXXX_BAV_NWMT7,1
G1320107P2482462_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_3_00,1
G1359482P2470186_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_STEW_TEST_2_BACKWARD,2
G1412092P2401360_014444_PH03DV_FTXXX_US1XB1X0XXXHXXXXX_BAV_POC_NO_APIC_BINIT_BASIC,1
G1541905P6013449_014444_PH08DF_FBXXX_UX1XM1X0XXXXXXXXX_T3THR_0000913C_GENERIC_WINXP64_REV2,3
G1548327P6013451_014444_PH08DF_FBXXX_UX1XM1X0XXXXXXXXX_T3THR_CT_ADD,4
G1883667P6074561_014444_PH09DF_FBXXX_UX1XB1X0XXXHXXXXX_WINBEZ,7
