PATTERN,COUNT
D1510988P2446400_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RIPREL_LOADS_STORES,8
D1511004P2466114_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_RRSD_CALLS_RETS_LOGIC_1,16
D1511014P2326268_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_RCPPS,1
D1511020P2430644_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1511022P2449390_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT2_PREFQ_T0,12
D1511029P2247518_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI7_FIXED,1
D1511031P2494848_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_07_MT1,1
D1511040P2256018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_AD_PF,1
D1511041P2449400_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT3_PREFQ_T0,2
D1511043P2252998_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_PDECACHEHIT,1
D1511044P2251878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITBIT34,1
D1511051P2428754_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MONMWAIT_MODE,3
D1511059P2326708_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_USWC_FILLQ,2
D1511062P2473928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_NONCANONICAL_GP_PF,1
D1511063P2383400_014444_PH07DF_FTXXX_US1XM1X0XXXGXXXXX_CREG_WRITE_WRITE_WRITE_SELFCHECK,1
D1511076P2509298_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_FLUSH_ALL_WAYS_SETS32_63,1
D1511106P2429494_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_SV_ST0_731660486,7
D1511122P2251248_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_MP_INIT_POC_1,1
D1511126P2496278_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_22_MT1,1
D1511128P2211468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_MODE_TRAN_64BIT_TO_COMP_INT_SAME,2
D1511129P2411302_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TBPU_CR_LBR,17
D1511131P2323888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TD_PNG_BLIP0_BIT27,1
D1511143P2434776_014444_PH07DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_339899,1
D1511148P2496268_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_22_MT0,1
D1511149P2245388_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_LDHITLD_BITS15_6,2
D1511158P2259248_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_UMPREDS_RRRR_MPRED_REPLAY_MIX_MT,1
D1511164P2494698_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_04_MT0,1
D1511165P2243438_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_STFWD,1
D1511185P2430814_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511193P2433766_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_CREG_PATCH3_15,1
D1511196P2324568_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_EVICTIONS_ORP_002,1
D1511203P2260608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DC_DAT_4N_CKB_IASM,6
D1511207P2490388_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_LD_STRB_BITS1_4,2
D1511225P2452540_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSB_EMON_IOQ_FRZ_DMP,1
D1511226P2399940_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_RAND_BSU_CYCLES,4
D1511237P2457724_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_CBP_YTB,18
D1511246P2477228_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FG_MSIMMD_CREG_CSTAR_CS_UOP1,12
D1511250P2501378_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_SATAGARYM_THREAD_VALID_CLEAR_3,6
D1511256P2256118_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_DAC_LIVELOCK,1
D1511260P2452130_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FG_MSIMMD_FMASK_ESP_EIP,7
D1511277P2434166_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_1_00,1
D1511281P2490418_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_LD_STRB_BITS13_16,1
D1511296P2434856_014444_PH07DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_339931,2
D1511304P2434966_014444_PH07DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_340216,2
D1511308P2571102_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_12,1
D1511322P2490588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_ST_STRB_BITS17_20,2
D1511325P2243468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_STRBHIT,1
D1511332P2570922_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_1,1
D1511351P2248218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADD_03_MODRM_10_R,1
D1511360P2490348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_LD_LDRB_BITS17_20,1
D1511371P2249638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MMPACKBCCLK,1
D1511393P2496968_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_38_MT1,1
D1511407P2261838_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAVES,2
D1511418P2243398_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3_0590_MXCSR_CVTPS2PI,2
D1511423P2260588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MO_STRUCT4_BIST3REAL,1
D1511428P2243798_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3E_040_RSBFAILURE,1
D1511444P2245858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITBIT12,1
D1511450P2214978_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BF_M4_LDDQU_BP,42
D1511457P2445120_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_2,3
D1511460P2443078_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_DOUBLE_IRR,1
D1511466P2245278_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_10_15,1
D1511491P2496518_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_28_MT1,1
D1511493P2247378_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_MPRED2PRED_RRRR_PRED2MPRED_MT,1
D1511503P2326358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSQSNOOPDUMP,1
D1511506P2329398_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSPIMUX,1
D1511539P2245408_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF3,1
D1511540P2502588_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_22_MT1,1
D1511542P2494898_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_08_MT1,1
D1511547P2338346_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__PAGETABLE_UC_ORP_000,2
D1511548P2469754_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BUS1_MSFTS2_T0_PWRDN,1
D1511552P2324698_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_EMON_ENABLE_E45_ORP_000,1
D1511564P2246668_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_READ_RSP_STPCLK,1
D1511570P2242438_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_EMON,1
D1511575P2434936_014444_PH07DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_340115,1
D1511577P2448310_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,2
D1511583P2465224_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_ROFFM_DEALLOCATION_LOGIC,7
D1511588P2253698_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_BASIC_PM,1
D1511589P2431264_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511594P2438176_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FG_MSIMMROM,51
D1511605P2503148_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_36_MT1,1
D1511611P2449450_014444_PH07DF_FTXXX_US1XM1X1XXXHXXXXX_YT1_PREFQ_T1,5
D1511617P2468624_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FG_PATCH_TEST,6
D1511640P2404170_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_LOG_LP,1
D1511643P2463554_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_PMH_CR_BASIC_3,2
D1511645P2242768_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IFALU_ADD13,1
D1511649P2503008_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_33_MT0,1
D1511658P2255988_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SETNLE_G_0F9F_MODRM_00_R,1
D1511688P2324928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_PW_PWUW_ORP_000,2
D1511689P2244608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_8,12
D1511703P2324878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_SPLIT_SUW_EMONS_,3
D1511705P2505868_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,3
D1511710P2245888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITBIT13,2
D1511720P2243078_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IFALU_TRAVEL13,2
D1511721P2245948_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITBIT14,1
D1511737P2338436_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__ACE_4M_PDC_PWTYPE_EVENTS_O,2
D1511741P2501318_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_02_MT0,1
D1511748P2467184_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_DATAGM_0_7_0,1
D1511750P2326588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_0029,1
D1511768P2329838_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_RW_VARMTRR_ORP_0,2
D1511770P2254138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOV_0F20_ISA_DS_P_01,6
D1511773P2255908_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_MPRED_REPLAY_MIX_X2_MT,2
D1511774P2252058_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITMOREBIT17,1
D1511779P2449250_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_AGL0_CMV_2_0337226,1
D1511786P2244628_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_9,2732
D1511787P2243458_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_ALIASED_PDE_A_ID_PTE_D_ASSIST,2
D1511829P2248268_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_OR_LOCK_81_MODRM_00_001_P,1
D1511840P2252168_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITMOREBIT21,1
D1511867P2243608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_MOVE16,1
D1511879P2430194_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511880P2473098_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPU_BPNIP_ADDER_LOGIC,1
D1511881P2258958_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_DAC_LINE_SPLIT,1
D1511882P2245348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_22_27,3
D1511890P2570962_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_4,1
D1511896P2446880_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T1__PAGETABLE_UC_ORP_001,4
D1511899P2244238_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH9,2
D1511914P2252728_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSU_L1L2EVICTS,2
D1511926P2428784_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MONMWAIT_MODE,1
D1511932P2447290_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_FUNC_TAGSNP2,2
D1511944P2495318_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_15_MT1,2
D1511953P2494808_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_06_MT1,1
D1511954P2433816_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPI_YTADDRESS_LOGIC_T0,2
D1511956P2445240_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_14,1
D1511957P2259318_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T0_ZT_T0,6
D1511966P2248938_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UNPCKHPS_0F15_REAL_OPCOV,1
D1511977P2381000_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_SLEEP_3WRITE_3READ_SELFCHECK,1
D1511978P2325088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WOB_SNP_EVICTIONS_COMPL_ORP,1
D1511989P2324638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC4K_LINEAR_PDE_ID_PTE_AD_ASSIST_S,1
D1511992P2449060_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_RND_EXCEP_ORP_00,6
D1512024P2260298_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FP_PHE_MT_RAND9,2
D1512030P2259218_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_REPLAY_DEP_BR_X2_MT,1
D1512062P2255918_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_ST_ADR_UNKNOWN_X2_MT,1
D1512067P2246218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_10,3
D1512070P2252758_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSEBC_IWB_STALL,1
D1512078P2244148_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH4,2
D1512093P2496828_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_35_MT0,1
D1512111P2501458_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_04_MT0,1
D1512126P2326398_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_WE2_38,3
D1512133P2259438_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_GEN8WMT_J,11
D1512141P2325808_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T30033,1
D1512146P2326828_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_KME2_05,1
D1512160P2494738_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_05_MT0,1
D1512163P2431014_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTPRTGUTBS_UTBITS31TO17,1
D1512171P2243368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CVTP_DSI,2
D1512173P2430754_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPI_YTADDRESS_LOGIC_T0,17
D1512200P2252488_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_PARTIAL1,3
D1512206P2433786_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_CREG_PATCH3_17,1
D1512233P2247438_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI1_FIXED,1
D1512243P2440756_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_UPPER_MEM_CALL_RET,9
D1512247P2299578_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_VEGA_SHREMP_332506615,30
D1512250P2247058_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_LOAD_STORE_LIMIT__DATA_G0D1E0_WOR,1
